FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat,URLs
117,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:830::2001,65370,443,TCP,1.7327640056610107,28,32,5229,13914,186.75,251.8238648908626,74,1294,434.8125,508.17894470722615,78,1298,0.02936888145188154,0.06312498825213078,0.0,0.31154513359069824,0.06417644465411151,0.10486047873205998,0.0,0.36388206481933594,0.05132219099229382,0.14074761184318338,0.0,0.7979471683502197,1.7327640056610107,1.5909879207611084,19143,60,11047.667159208662,34.626758060519236,0.875,0.3758085381630013,74.0,86.0,181.0,304.1000000000003,87.0,117.0,987.5,1298.0,9.202957153320312e-05,0.0005500316619873047,0.03349196910858154,0.07658767700195314,0.000496983528137207,0.0012390613555908203,0.10197007656097412,0.2212683677673343,0.00019490718841552734,0.010255098342895508,0.04506945610046387,0.08115005493164062,1,0,0,12,27,0,1,0,0,17,32,0,1.7327640056610107,1.7327640056610107,1.7327640056610107,0.0,0,0,0,0,Other,Web,https://lh3.googleusercontent.com/
118,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:830::2001,51468,443,UDP,1.3187801837921143,9,13,5909,11627,656.5555555555555,570.2804594838717,95,1292,894.3846153846154,525.112667538565,90,1296,0.06279905637105306,0.12489353154402816,0.0,0.5043020248413086,0.15751701593399048,0.18533770588965656,0.0001010894775390625,0.5216541290283203,0.04204551378885905,0.05730303861836921,0.0,0.15485286712646484,1.2601361274719238,0.5045461654663086,17536,22,13297.136410994393,16.682082632406285,0.6923076923076923,0.5082136406639718,101.0,227.0,1292.0,1292.0,188.0,1296.0,1296.0,1296.0,0.00028896331787109375,0.0010671615600585938,0.03471207618713379,0.15485286712646484,0.0008726119995117188,0.06070899963378906,0.3067896366119385,0.37337787151336665,0.00031280517578125,0.014518022537231445,0.052810847759246826,0.1469338893890381,0,0,0,0,0,0,0,0,0,0,0,0,1.3187801837921143,1.3187801837921143,1.3187801837921143,0.0,0,0,0,0,Other,Web,
119,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:833::200e,52162,443,UDP,1.0527589321136475,9,12,5912,11347,656.8888888888889,570.0289358044213,95,1292,945.5833333333334,489.69947558567884,91,1296,0.05263794660568237,0.09308049604528346,0.0,0.3024330139160156,0.12990736961364746,0.13841833985724913,0.0001990795135498047,0.31031084060668945,0.042419260198419746,0.05886360027923073,0.0,0.151885986328125,1.0392589569091797,0.4666118621826172,17259,21,16394.066555530168,19.94758663109876,0.75,0.5210187714814488,101.0,229.0,1292.0,1292.0,705.5,1296.0,1296.0,1296.0,0.00031769275665283203,0.001267552375793457,0.04539144039154053,0.16504888534545917,0.002354741096496582,0.06317007541656494,0.2981024980545044,0.3047963619232178,0.0005794763565063477,0.014803886413574219,0.06720900535583496,0.14693498611450195,0,0,0,0,0,0,0,0,0,0,0,0,1.0527589321136475,1.0527589321136475,1.0527589321136475,0.0,0,0,0,0,Other,Web,
120,192.168.196.220,192.168.196.89,62811,53,UDP,0.40465402603149414,1,1,74,119,74.0,0.0,74,74,119.0,0.0,119,119,0.40465402603149414,0.0,0.40465402603149414,0.40465402603149414,0,0,0,0,0,0,0,0,0.0,0.0,193,2,476.95064816920626,4.942493763411464,1.0,0.6218487394957983,74.0,74.0,74.0,74.0,119.0,119.0,119.0,119.0,0.40465402603149414,0.40465402603149414,0.40465402603149414,0.40465402603149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40465402603149414,0.40465402603149414,0.40465402603149414,0.0,0,0,0,0,Other,System,
121,192.168.196.220,192.168.196.89,53754,53,UDP,0.4041919708251953,1,1,74,102,74.0,0.0,74,74,102.0,0.0,102,102,0.4041919708251953,0.0,0.4041919708251953,0.4041919708251953,0,0,0,0,0,0,0,0,0.0,0.0,176,2,435.4366556086696,4.948143813734882,1.0,0.7254901960784313,74.0,74.0,74.0,74.0,102.0,102.0,102.0,102.0,0.4041919708251953,0.4041919708251953,0.4041919708251953,0.4041919708251953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4041919708251953,0.4041919708251953,0.4041919708251953,0.0,0,0,0,0,Other,System,
122,192.168.196.220,192.168.196.89,50250,53,UDP,0.40607118606567383,1,1,74,106,74.0,0.0,74,74,106.0,0.0,106,106,0.40607118606567383,0.0,0.40607118606567383,0.40607118606567383,0,0,0,0,0,0,0,0,0.0,0.0,180,2,443.27203253197246,4.925244805910805,1.0,0.6981132075471698,74.0,74.0,74.0,74.0,106.0,106.0,106.0,106.0,0.40607118606567383,0.40607118606567383,0.40607118606567383,0.40607118606567383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40607118606567383,0.40607118606567383,0.40607118606567383,0.0,0,0,0,0,Other,System,
123,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2606:4700:83b1:d8b7:9afd:8fd:ccf5:ac50,61457,443,TCP,1.6544320583343506,16,17,10313,4300,644.5625,555.6996680705774,74,1294,252.94117647058823,386.8283508358463,78,1298,0.051701001822948456,0.11635780124548736,0.0,0.597020149230957,0.11029547055562337,0.23216763975308718,0.0,0.8792448043823242,0.09308987855911255,0.15288734107723526,0.0,0.597020149230957,1.6544320583343506,1.4894380569458008,14613,33,8832.638322248227,19.94642199645463,0.9411764705882353,2.398372093023256,83.0,511.0,1294.0,1294.0,78.0,78.0,239.0,676.4000000000003,0.0,0.008361577987670898,0.0417972207069397,0.1110002040863038,0.0,0.0032758712768554688,0.06503951549530029,0.32577352523803704,0.015115499496459961,0.0283125638961792,0.07108193635940552,0.2619529962539673,1,0,0,6,15,0,1,0,0,3,17,0,1.6544320583343506,1.6544320583343506,1.6544320583343506,0.0,0,0,0,0,Other,Web,
124,192.168.196.220,192.168.196.89,54387,53,UDP,0.26751208305358887,1,1,80,137,80.0,0.0,80,80,137.0,0.0,137,137,0.26751208305358887,0.0,0.26751208305358887,0.26751208305358887,0,0,0,0,0,0,0,0,0.0,0.0,217,2,811.1783121083539,7.476297807450266,1.0,0.583941605839416,80.0,80.0,80.0,80.0,137.0,137.0,137.0,137.0,0.26751208305358887,0.26751208305358887,0.26751208305358887,0.26751208305358887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26751208305358887,0.26751208305358887,0.26751208305358887,0.0,0,0,0,0,Other,System,
125,192.168.196.220,192.168.196.89,57801,53,UDP,0.2669970989227295,1,1,80,108,80.0,0.0,80,80,108.0,0.0,108,108,0.2669970989227295,0.0,0.2669970989227295,0.2669970989227295,0,0,0,0,0,0,0,0,0.0,0.0,188,2,704.1275008550123,7.490718094202258,1.0,0.7407407407407407,80.0,80.0,80.0,80.0,108.0,108.0,108.0,108.0,0.2669970989227295,0.2669970989227295,0.2669970989227295,0.2669970989227295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2669970989227295,0.2669970989227295,0.2669970989227295,0.0,0,0,0,0,Other,System,
126,192.168.196.220,192.168.196.89,63982,53,UDP,0.26663994789123535,1,1,80,96,80.0,0.0,80,80,96.0,0.0,96,96,0.26663994789123535,0.0,0.26663994789123535,0.26663994789123535,0,0,0,0,0,0,0,0,0.0,0.0,176,2,660.0661355956755,7.500751540859949,1.0,0.8333333333333334,80.0,80.0,80.0,80.0,96.0,96.0,96.0,96.0,0.26663994789123535,0.26663994789123535,0.26663994789123535,0.26663994789123535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26663994789123535,0.26663994789123535,0.26663994789123535,0.0,0,0,0,0,Other,System,
127,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2404:6800:4007:830::200a,64726,443,UDP,0.4367079734802246,11,15,5266,8569,478.72727272727275,520.6476894493296,93,1292,571.2666666666667,518.1820100655324,89,1296,0.017468318939208985,0.031089486846004533,0.0,0.10427212715148926,0.03454821109771729,0.05522145726895979,6.890296936035156e-05,0.15741801261901855,0.024139131818498884,0.04021480886457726,0.0,0.14203190803527832,0.34548211097717285,0.3379478454589844,13835,26,31680.209293514283,59.53635284650316,0.7333333333333333,0.6145407865561909,93.5,138.0,967.0,1292.0,106.0,255.0,1139.0,1296.0,6.890296936035156e-05,0.0008409023284912109,0.02036905288696289,0.06926789283752449,0.00021338462829589844,0.0013616085052490234,0.0328902006149292,0.12892136573791502,0.0,0.009770512580871582,0.02106797695159912,0.07163064479827888,0,0,0,0,0,0,0,0,0,0,0,0,0.4367079734802246,0.4367079734802246,0.4367079734802246,0.0,0,0,0,0,Other,Web,
128,192.168.196.220,192.168.196.89,55070,53,UDP,0.03908419609069824,1,1,79,272,79.0,0.0,79,79,272.0,0.0,272,272,0.03908419609069824,0.0,0.03908419609069824,0.03908419609069824,0,0,0,0,0,0,0,0,0.0,0.0,351,2,8980.611989190575,51.17157828598618,1.0,0.29044117647058826,79.0,79.0,79.0,79.0,272.0,272.0,272.0,272.0,0.03908419609069824,0.03908419609069824,0.03908419609069824,0.03908419609069824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03908419609069824,0.03908419609069824,0.03908419609069824,0.0,0,0,0,0,Other,System,
129,192.168.196.220,192.168.196.89,55949,53,UDP,0.04268383979797363,1,1,79,248,79.0,0.0,79,79,248.0,0.0,248,248,0.04268383979797363,0.0,0.04268383979797363,0.04268383979797363,0,0,0,0,0,0,0,0,0.0,0.0,327,2,7660.978992230309,46.85614062526183,1.0,0.3185483870967742,79.0,79.0,79.0,79.0,248.0,248.0,248.0,248.0,0.04268383979797363,0.04268383979797363,0.04268383979797363,0.04268383979797363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04268383979797363,0.04268383979797363,0.04268383979797363,0.0,0,0,0,0,Other,System,
130,192.168.196.220,192.168.196.89,64003,53,UDP,0.04570603370666504,1,1,79,276,79.0,0.0,79,79,276.0,0.0,276,276,0.04570603370666504,0.0,0.04570603370666504,0.04570603370666504,0,0,0,0,0,0,0,0,0.0,0.0,355,2,7767.0270467645605,43.757898855011604,1.0,0.286231884057971,79.0,79.0,79.0,79.0,276.0,276.0,276.0,276.0,0.04570603370666504,0.04570603370666504,0.04570603370666504,0.04570603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04570603370666504,0.04570603370666504,0.04570603370666504,0.0,0,0,0,0,Other,System,
131,2401:4900:4c69:69c9:8c13:88b9:981d:8cdc,2620:1ec:bdf::58,61458,443,TCP,1.2777729034423828,43,74,9722,77386,226.09302325581396,351.8557324571435,74,1294,1045.7567567567567,467.99176508147656,78,1298,0.01101528365036537,0.041689258003535026,0.0,0.3108069896697998,0.03042316436767578,0.07027563180534678,0.0,0.3108069896697998,0.01693692925858171,0.08623505970133735,0.0,0.7277309894561768,1.2777729034423828,1.2363958358764648,87108,117,68171.73831541331,91.56556668622122,0.581081081081081,0.1256299589072959,74.0,74.0,86.0,977.2000000000002,1298.0,1298.0,1298.0,1298.0,0.0,0.00013697147369384766,0.0028411149978637695,0.01723039150238037,0.0016102194786071777,0.0034894943237304688,0.011161208152770996,0.08144199848175043,0.0,0.0002892017364501953,0.004427909851074219,0.018123722076416007,1,0,0,9,42,0,1,0,0,35,74,0,1.2777729034423828,1.2777729034423828,1.2777729034423828,0.0,0,0,0,0,Other,Web,
